node281,R5_PA_C21_u10-10,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:05"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:06"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:07"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:CD:08""]",FDR 56Gb,"[""0.3""]",[],172.16.3.159,b8:2a:72:fc:bb:76
node282,R5_PA_C21_u11-11,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:F2"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:F3"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:F4"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:22:F5""]",FDR 56Gb,"[""0.3""]",[],172.16.3.160,b8:2a:72:fc:bf:20
node283,R5_PA_C21_u12-12,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D1:1C:60"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D1:1C:61"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D1:1C:62"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D1:1C:63""]",FDR 56Gb,"[""0.3""]",[],172.16.3.161,b8:2a:72:fc:bd:c2
node284,R5_PA_C21_u13-13,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:9E:E5"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:9E:E6"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:9E:E7"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:DE:9E:E8""]",FDR 56Gb,"[""0.3""]",[],172.16.3.162,b8:2a:72:fc:c1:8e
node285,R5_PA_C21_u14-14,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:14:05"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:14:06"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:14:07"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:14:08""]",FDR 56Gb,"[""0.3""]",[],172.16.3.163,b8:2a:72:fc:bf:6c
node286,R5_PA_C21_u15-15,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D0:77:33"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D0:77:34"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D0:77:35"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D0:77:36""]",FDR 56Gb,"[""0.3""]",[],172.16.3.164,b8:2a:72:fc:bc:60
node287,R5_PA_C21_u16-16,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:0E:3B"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:0E:3C"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:0E:3D"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:0E:3E""]",FDR 56Gb,"[""0.3""]",[],172.16.3.165,b8:2a:72:fc:ba:fc
node288,R5_PA_C21_u17-17,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:0E:17"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:0E:18"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:0E:19"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:0E:1A""]",FDR 56Gb,"[""0.3""]",[],172.16.3.166,b8:2a:72:fc:be:94
node289,R5_PA_C21_u18-18,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],64,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:14:3D"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:14:3E"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:14:3F"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:D4:14:40""]",FDR 56Gb,"[""0.3""]",[],172.16.3.167,b8:2a:72:fc:bd:4e
node290,R5_PA_C21_u19-19,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - 44:A8:42:02:E1:B5"", ""Broadcom Gigabit Ethernet BCM5720 - 44:A8:42:02:E1:B6"", ""Broadcom Gigabit Ethernet BCM5720 - 44:A8:42:02:E1:B7"", ""Broadcom Gigabit Ethernet BCM5720 - 44:A8:42:02:E1:B8""]",FDR 56Gb,"[""0.3""]",[],172.16.3.168,74:e6:e2:fa:a7:36
node291,R5_PA_C21_u20-20,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:E7:02:BE"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:E7:02:BF"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:E7:02:C0"", ""Broadcom Gigabit Ethernet BCM5720 - B0:83:FE:E7:02:C1""]",FDR 56Gb,"[""0.3""]",[],172.16.3.169,74:e6:e2:fa:a1:50
node292,R5_PA_C21_u21-21,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1B:F4:44"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1B:F4:45"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1B:F4:46"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1B:F4:47""]",FDR 56Gb,"[""0.3""]",[],172.16.3.170,74:e6:e2:fb:04:64
node293,R5_PA_C21_u22-22,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:1C:20"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:1C:21"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:1C:22"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:1C:23""]",FDR 56Gb,"[""0.3""]",[],172.16.3.171,74:e6:e2:fb:04:6e
node294,R5_PA_C21_u23-23,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:14:88"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:14:89"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:14:8A"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:14:8B""]",FDR 56Gb,"[""0.3""]",[],172.16.3.172,74:e6:e2:fa:f5:56
node295,R5_PA_C21_u24-24,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:1D:A8"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:1D:A9"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:1D:AA"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:1D:AB""]",FDR 56Gb,"[""0.3""]",[],172.16.3.173,74:e6:e2:fa:d7:1e
node296,R5_PA_C21_u25-25,"[""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz"", ""Intel(R) Xeon(R) CPU E5-2650 v3 @ 2.30GHz""]",[],256,"[""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:0F:94"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:0F:95"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:0F:96"", ""Broadcom Gigabit Ethernet BCM5720 - 54:9F:35:1C:0F:97""]",FDR 56Gb,"[""0.3""]",[],172.16.3.174,74:e6:e2:fa:fe:cc
